["OBSERVED_CATEGORY": Code,ObservedCode,CategoryCode,Value]
769;GB0643A;1;urban
769;GB0643A;2;0to200m
769;GB0643A;3;Airbase_Nomet
770;GB0644A;0;London
770;GB0644A;1;urban
770;GB0644A;2;0to200m
770;GB0644A;3;Airbase+Met10-20km
771;GB0645A;0;London
771;GB0645A;1;urban
771;GB0645A;2;0to200m
771;GB0645A;3;Airbase+Met<10km
772;GB0646A;0;Leeds
772;GB0646A;1;urban
772;GB0646A;2;0to200m
772;GB0646A;3;Airbase+Met10-20km
773;GB0649A;0;Leeds
773;GB0649A;1;suburban
773;GB0649A;2;0to200m
773;GB0649A;3;Airbase+Met10-20km
774;GB0652A;0;Leeds
774;GB0652A;1;traffic
774;GB0652A;2;0to200m
774;GB0652A;3;Airbase_Nomet
775;GB0658A;0;Leeds
775;GB0658A;1;urban
775;GB0658A;2;0to200m
775;GB0658A;3;Airbase_Nomet
776;GB0681A;0;Leeds
776;GB0681A;1;urban
776;GB0681A;2;0to200m
776;GB0681A;3;Airbase+Met10-20km
777;GB0682A;0;London
777;GB0682A;1;traffic
777;GB0682A;2;0to200m
777;GB0682A;3;Airbase+Met<10km
778;GB0693A;0;London
778;GB0693A;1;traffic
778;GB0693A;2;0to200m
778;GB0693A;3;Airbase+Met10-20km
779;GB0695A;0;London
779;GB0695A;1;traffic
779;GB0695A;2;0to200m
779;GB0695A;3;Airbase+Met<10km
780;GB0726A;0;London
780;GB0726A;1;traffic
780;GB0726A;2;0to200m
780;GB0726A;3;Airbase_Nomet
781;GB0728A;0;London
781;GB0728A;1;urban
781;GB0728A;2;0to200m
781;GB0728A;3;Airbase+Met10-20km
782;GB0730A;0;Leeds
782;GB0730A;1;urban
782;GB0730A;2;0to200m
782;GB0730A;3;Airbase+Met10-20km
783;GB0731A;0;Leeds
783;GB0731A;1;urban
783;GB0731A;2;0to200m
783;GB0731A;3;Airbase_Nomet
784;GB0733A;0;London
784;GB0733A;1;urban
784;GB0733A;2;0to200m
784;GB0733A;3;Airbase+Met10-20km
785;GB0737A;0;London
785;GB0737A;1;urban
785;GB0737A;2;0to200m
785;GB0737A;3;Airbase_Nomet
786;GB0738A;0;London
786;GB0738A;1;urban
786;GB0738A;2;0to200m
786;GB0738A;3;Airbase_Nomet
787;GB0739A;0;London
787;GB0739A;1;urban
787;GB0739A;2;0to200m
787;GB0739A;3;Airbase+Met10-20km
788;GB0743A;0;London
788;GB0743A;1;urban
788;GB0743A;2;0to200m
788;GB0743A;3;Airbase+Met<10km
789;GB0754A;0;London
789;GB0754A;1;rural
789;GB0754A;2;0to200m
789;GB0754A;3;Airbase_Nomet
790;GB0755A;0;Leeds
790;GB0755A;1;traffic
790;GB0755A;2;0to200m
790;GB0755A;3;Airbase+Met10-20km
791;GB0776A;0;Leeds
791;GB0776A;1;urban
791;GB0776A;2;0to200m
791;GB0776A;3;Airbase+Met10-20km
792;GB0777A;0;Leeds
792;GB0777A;1;urban
792;GB0777A;2;0to200m
792;GB0777A;3;Airbase_Nomet
793;GB0840A;0;London
793;GB0840A;1;urban
793;GB0840A;2;0to200m
793;GB0840A;3;Airbase_Nomet
794;GB0860A;0;London
794;GB0860A;1;urban
794;GB0860A;2;0to200m
794;GB0860A;3;Airbase+Met10-20km
795;GB0864A;0;Leeds
795;GB0864A;1;urban
795;GB0864A;2;0to200m
795;GB0864A;3;Airbase_Nomet
796;GB0882A;0;Leeds
796;GB0882A;1;urban
796;GB0882A;2;0to200m
796;GB0882A;3;Airbase_Nomet
797;GB0916A;0;London
797;GB0916A;1;suburban
797;GB0916A;2;0to200m
797;GB0916A;3;Airbase+Met10-20km
798;GB0918A;0;Leeds
798;GB0918A;1;urban
798;GB0918A;2;0to200m
798;GB0918A;3;Airbase+Met10-20km
799;GB0919A;0;Leeds
799;GB0919A;1;traffic
799;GB0919A;2;0to200m
799;GB0919A;3;Airbase+Met10-20km
800;GB0922A;0;Leeds
800;GB0922A;1;traffic
800;GB0922A;2;0to200m
800;GB0922A;3;Airbase+Met10-20km
801;GB0924A;0;London
801;GB0924A;1;traffic
801;GB0924A;2;0to200m
801;GB0924A;3;Airbase+Met10-20km
802;GB0926A;0;Leeds
802;GB0926A;1;traffic
802;GB0926A;2;0to200m
802;GB0926A;3;Airbase_Nomet
803;GB0928A;0;Leeds
803;GB0928A;1;traffic
803;GB0928A;2;0to200m
803;GB0928A;3;Airbase_Nomet
804;GB0929A;0;Leeds
804;GB0929A;1;urban
804;GB0929A;2;0to200m
804;GB0929A;3;Airbase_Nomet
805;GB0949A;0;London
805;GB0949A;1;traffic
805;GB0949A;2;0to200m
805;GB0949A;3;Airbase+Met<10km
806;GB0950A;0;London
806;GB0950A;1;urban
806;GB0950A;2;0to200m
806;GB0950A;3;Airbase+Met10-20km
807;GB0953A;0;London
807;GB0953A;1;rural
807;GB0953A;2;0to200m
807;GB0953A;3;Airbase_Nomet
808;GB0954A;0;London
808;GB0954A;1;traffic
808;GB0954A;2;0to200m
808;GB0954A;3;Airbase+Met10-20km
809;GB0956A;0;London
809;GB0956A;1;traffic
809;GB0956A;2;0to200m
809;GB0956A;3;Airbase_Nomet
810;GB0958A;0;Leeds
810;GB0958A;1;urban
810;GB0958A;2;0to200m
810;GB0958A;3;Airbase_Nomet
811;GB0959A;0;London
811;GB0959A;1;urban
811;GB0959A;2;0to200m
811;GB0959A;3;Airbase+Met10-20km
812;GB0961A;0;Leeds
812;GB0961A;1;traffic
812;GB0961A;2;0to200m
812;GB0961A;3;Airbase_Nomet
813;GR0002A;0;Athens
813;GR0002A;1;traffic
813;GR0002A;2;0to200m
813;GR0002A;3;Airbase+Met<10km
814;GR0003A;0;Athens
814;GR0003A;1;traffic
814;GR0003A;2;0to200m
814;GR0003A;3;Airbase+Met<10km
815;GR0022A;0;Athens
815;GR0022A;1;traffic
815;GR0022A;2;0to200m
815;GR0022A;3;Airbase+Met10-20km
816;GR0027A;0;Athens
816;GR0027A;1;suburban
816;GR0027A;2;0to200m
816;GR0027A;3;Airbase+Met10-20km
817;GR0028A;0;Athens
817;GR0028A;1;urban
817;GR0028A;2;0to200m
817;GR0028A;3;Airbase+Met10-20km
818;GR0030A;0;Athens
818;GR0030A;1;traffic
818;GR0030A;2;0to200m
818;GR0030A;3;Airbase+Met<10km
819;GR0031A;0;Athens
819;GR0031A;1;urban
819;GR0031A;2;0to200m
819;GR0031A;3;Airbase+Met<10km
820;GR0032A;0;Athens
820;GR0032A;1;traffic
820;GR0032A;2;0to200m
820;GR0032A;3;Airbase+Met<10km
821;GR0035A;0;Athens
821;GR0035A;1;suburban
821;GR0035A;2;200to500m
821;GR0035A;3;Airbase+Met10-20km
822;GR0037A;0;Athens
822;GR0037A;1;suburban
822;GR0037A;2;500to1000m
822;GR0037A;3;Airbase_Nomet
823;GR0039A;0;Athens
823;GR0039A;1;suburban
823;GR0039A;2;200to500m
823;GR0039A;3;Airbase+Met10-20km
824;GR0040A;0;Athens
824;GR0040A;1;traffic
824;GR0040A;2;0to200m
824;GR0040A;3;Airbase+Met<10km
825;GR0110R;0;Athens
825;GR0110R;1;rural
825;GR0110R;2;0to200m
825;GR0110R;3;Airbase_Nomet
826;GR0120A;0;Athens
826;GR0120A;1;suburban
826;GR0120A;2;0to200m
826;GR0120A;3;Airbase+Met10-20km
827;HU0002R;0;Budapest
827;HU0002R;1;rural
827;HU0002R;2;0to200m
827;HU0002R;3;EMEP_NOmet
828;HU0022A;0;Budapest
828;HU0022A;1;suburban
828;HU0022A;2;0to200m
828;HU0022A;3;Airbase+Met<10km
829;HU0024A;0;Vienna
829;HU0024A;1;traffic
829;HU0024A;2;0to200m
829;HU0024A;3;Airbase+Met<10km
830;HU0025A;0;Vienna
830;HU0025A;1;urban
830;HU0025A;2;0to200m
830;HU0025A;3;Airbase+Met<10km
831;HU0031A;0;Budapest
831;HU0031A;1;traffic
831;HU0031A;2;0to200m
831;HU0031A;3;Airbase_Nomet
832;HU0032A;0;Budapest
832;HU0032A;1;suburban
832;HU0032A;2;0to200m
832;HU0032A;3;Airbase_Nomet
833;HU0034A;0;Budapest
833;HU0034A;1;suburban
833;HU0034A;2;200to500m
833;HU0034A;3;Airbase_Nomet
834;HU0035A;0;Vienna
834;HU0035A;1;urban
834;HU0035A;2;200to500m
834;HU0035A;3;Airbase+Met10-20km
835;HU0036A;0;Budapest
835;HU0036A;1;suburban
835;HU0036A;2;200to500m
835;HU0036A;3;Airbase_Nomet
836;HU0039A;0;Budapest
836;HU0039A;1;urban
836;HU0039A;2;0to200m
836;HU0039A;3;Airbase_Nomet
837;HU0040A;0;Vienna
837;HU0040A;1;rural
837;HU0040A;2;0to200m
837;HU0040A;3;Airbase_Nomet
838;HU0041A;0;Budapest
838;HU0041A;1;traffic
838;HU0041A;2;0to200m
838;HU0041A;3;Airbase+Met10-20km
839;HU0042A;0;Budapest
839;HU0042A;1;urban
839;HU0042A;2;0to200m
839;HU0042A;3;Airbase+Met10-20km
840;HU0045A;0;Budapest
840;HU0045A;1;traffic
840;HU0045A;2;0to200m
840;HU0045A;3;Airbase+Met10-20km
841;IE0028A;0;Dublin
841;IE0028A;1;urban
841;IE0028A;2;0to200m
841;IE0028A;3;Airbase+Met<10km
842;IE0036A;0;Dublin
842;IE0036A;1;suburban
842;IE0036A;2;0to200m
842;IE0036A;3;Airbase+Met<10km
843;IE0090A;0;Dublin
843;IE0090A;1;rural
843;IE0090A;2;0to200m
843;IE0090A;3;Airbase_Nomet
844;IE0095A;0;Dublin
844;IE0095A;1;suburban
844;IE0095A;2;0to200m
844;IE0095A;3;Airbase+Met<10km
845;IE0098A;0;Dublin
845;IE0098A;1;traffic
845;IE0098A;2;0to200m
845;IE0098A;3;Airbase+Met<10km
846;IE0105A;0;Dublin
846;IE0105A;1;traffic
846;IE0105A;2;0to200m
846;IE0105A;3;Airbase+Met<10km
847;IE0106A;0;Dublin
847;IE0106A;1;suburban
847;IE0106A;2;0to200m
847;IE0106A;3;Airbase+Met<10km
848;IE0111A;0;Dublin
848;IE0111A;1;rural
848;IE0111A;2;0to200m
848;IE0111A;3;Airbase_Nomet
849;IE0126A;0;Dublin
849;IE0126A;1;rural
849;IE0126A;2;0to200m
849;IE0126A;3;Airbase_Nomet
850;IE0127A;0;Dublin
850;IE0127A;1;suburban
850;IE0127A;2;0to200m
850;IE0127A;3;Airbase+Met10-20km
851;IE0132A;0;Dublin
851;IE0132A;1;suburban
851;IE0132A;2;0to200m
851;IE0132A;3;Airbase+Met10-20km
852;IE0135A;0;Dublin
852;IE0135A;1;urban
852;IE0135A;2;0to200m
852;IE0135A;3;Airbase+Met<10km
853;IE0136A;0;Dublin
853;IE0136A;1;suburban
853;IE0136A;2;0to200m
853;IE0136A;3;Airbase+Met<10km
854;IE0138A;0;Dublin
854;IE0138A;1;suburban
854;IE0138A;2;0to200m
854;IE0138A;3;Airbase_Nomet
855;IT0001R;0;Rome
855;IT0001R;1;rural
855;IT0001R;2;0to200m
855;IT0001R;3;EMEP_NOmet
856;IT0004R;0;Milan
856;IT0004R;1;rural
856;IT0004R;2;200to500m
856;IT0004R;3;EMEP_NOmet
857;IT0267A;0;Milan
857;IT0267A;1;suburban
857;IT0267A;2;0to200m
857;IT0267A;3;Airbase+Met10-20km
858;IT0467A;0;Milan
858;IT0467A;1;traffic
858;IT0467A;2;0to200m
858;IT0467A;3;Airbase+Met10-20km
859;IT0477A;0;Milan
859;IT0477A;1;traffic
859;IT0477A;2;0to200m
859;IT0477A;3;Airbase+Met10-20km
860;IT0524A;0;Milan
860;IT0524A;1;urban
860;IT0524A;2;0to200m
860;IT0524A;3;Airbase_Nomet
861;IT0544A;0;Milan
861;IT0544A;1;traffic
861;IT0544A;2;200to500m
861;IT0544A;3;Airbase_Nomet
862;IT0558A;0;Milan
862;IT0558A;1;suburban
862;IT0558A;2;0to200m
862;IT0558A;3;Airbase_Nomet
863;IT0594A;0;Milan
863;IT0594A;1;traffic
863;IT0594A;2;0to200m
863;IT0594A;3;Airbase+Met10-20km
864;IT0643A;0;Milan
864;IT0643A;1;traffic
864;IT0643A;2;0to200m
864;IT0643A;3;Airbase_Nomet
865;IT0692A;0;Milan
865;IT0692A;1;suburban
865;IT0692A;2;0to200m
865;IT0692A;3;Airbase_Nomet
866;IT0705A;0;Milan
866;IT0705A;1;traffic
866;IT0705A;2;0to200m
866;IT0705A;3;Airbase+Met<10km
867;IT0706A;0;Milan
867;IT0706A;1;urban
867;IT0706A;2;0to200m
867;IT0706A;3;Airbase+Met<10km
868;IT0707A;0;Milan
868;IT0707A;1;urban
868;IT0707A;2;200to500m
868;IT0707A;3;Airbase_Nomet
869;IT0732A;0;Milan
869;IT0732A;1;suburban
869;IT0732A;2;200to500m
869;IT0732A;3;Airbase+Met10-20km
870;IT0740A;0;Milan
870;IT0740A;1;urban
870;IT0740A;2;200to500m
870;IT0740A;3;Airbase_Nomet
871;IT0741A;0;Milan
871;IT0741A;1;rural
871;IT0741A;2;0to200m
871;IT0741A;3;Airbase+Met10-20km
872;IT0764A;0;Milan
872;IT0764A;1;traffic
872;IT0764A;2;200to500m
872;IT0764A;3;Airbase+Met<10km
873;IT0770A;0;Milan
873;IT0770A;1;urban
873;IT0770A;2;0to200m
873;IT0770A;3;Airbase_Nomet
874;IT0771A;0;Milan
874;IT0771A;1;traffic
874;IT0771A;2;200to500m
874;IT0771A;3;Airbase+Met10-20km
875;IT0775A;0;Milan
875;IT0775A;1;suburban
875;IT0775A;2;200to500m
875;IT0775A;3;Airbase_Nomet
876;IT0776A;0;Milan
876;IT0776A;1;traffic
876;IT0776A;2;200to500m
876;IT0776A;3;Airbase_Nomet
877;IT0777A;0;Milan
877;IT0777A;1;traffic
877;IT0777A;2;200to500m
877;IT0777A;3;Airbase_Nomet
878;IT0778A;0;Milan
878;IT0778A;1;traffic
878;IT0778A;2;0to200m
878;IT0778A;3;Airbase_Nomet
879;IT0782A;0;Milan
879;IT0782A;1;urban
879;IT0782A;2;200to500m
879;IT0782A;3;Airbase_Nomet
880;IT0804A;0;Milan
880;IT0804A;1;urban
880;IT0804A;2;0to200m
880;IT0804A;3;Airbase+Met<10km
881;IT0825A;0;Rome
881;IT0825A;1;traffic
881;IT0825A;2;0to200m
881;IT0825A;3;Airbase+Met<10km
882;IT0828A;0;Rome
882;IT0828A;1;traffic
882;IT0828A;2;0to200m
882;IT0828A;3;Airbase+Met<10km
883;IT0837A;0;Milan
883;IT0837A;1;urban
883;IT0837A;2;0to200m
883;IT0837A;3;Airbase_Nomet
884;IT0839A;0;Milan
884;IT0839A;1;urban
884;IT0839A;2;0to200m
884;IT0839A;3;Airbase_Nomet
885;IT0842A;0;Milan
885;IT0842A;1;rural
885;IT0842A;2;0to200m
885;IT0842A;3;Airbase_Nomet
886;IT0863A;0;Rome
886;IT0863A;1;traffic
886;IT0863A;2;200to500m
886;IT0863A;3;Airbase_Nomet
887;IT0864A;0;Rome
887;IT0864A;1;traffic
887;IT0864A;2;0to200m
887;IT0864A;3;Airbase_Nomet
888;IT0865A;0;Rome
888;IT0865A;1;traffic
888;IT0865A;2;0to200m
888;IT0865A;3;Airbase_Nomet
889;IT0867A;0;Rome
889;IT0867A;1;traffic
889;IT0867A;2;200to500m
889;IT0867A;3;Airbase_Nomet
890;IT0868A;0;Rome
890;IT0868A;1;traffic
890;IT0868A;2;0to200m
890;IT0868A;3;Airbase+Met<10km
891;IT0869A;0;Rome
891;IT0869A;1;traffic
891;IT0869A;2;0to200m
891;IT0869A;3;Airbase+Met<10km
892;IT0871A;0;Naples
892;IT0871A;1;traffic
892;IT0871A;2;200to500m
892;IT0871A;3;Airbase_Nomet
893;IT0872A;0;Naples
893;IT0872A;1;traffic
893;IT0872A;2;0to200m
893;IT0872A;3;Airbase_Nomet
894;IT0885A;0;Rome
894;IT0885A;1;traffic
894;IT0885A;2;0to200m
894;IT0885A;3;Airbase_Nomet
895;IT0887A;0;Rome
895;IT0887A;1;traffic
895;IT0887A;2;0to200m
895;IT0887A;3;Airbase_Nomet
896;IT0888A;0;Rome
896;IT0888A;1;traffic
896;IT0888A;2;200to500m
896;IT0888A;3;Airbase_Nomet
897;IT0889A;0;Rome
897;IT0889A;1;traffic
897;IT0889A;2;200to500m
897;IT0889A;3;Airbase_Nomet
898;IT0897A;0;Naples
898;IT0897A;1;traffic
898;IT0897A;2;0to200m
898;IT0897A;3;Airbase_Nomet
899;IT0898A;0;Naples
899;IT0898A;1;traffic
899;IT0898A;2;0to200m
899;IT0898A;3;Airbase_Nomet
900;IT0902A;0;Milan
900;IT0902A;1;suburban
900;IT0902A;2;200to500m
900;IT0902A;3;Airbase_Nomet
901;IT0905A;0;Milan
901;IT0905A;1;suburban
901;IT0905A;2;200to500m
901;IT0905A;3;Airbase_Nomet
902;IT0906A;0;Milan
902;IT0906A;1;urban
902;IT0906A;2;200to500m
902;IT0906A;3;Airbase_Nomet
903;IT0909A;0;Milan
903;IT0909A;1;traffic
903;IT0909A;2;0to200m
903;IT0909A;3;Airbase_Nomet
904;IT0912A;0;Milan
904;IT0912A;1;urban
904;IT0912A;2;0to200m
904;IT0912A;3;Airbase_Nomet
905;IT0934A;0;Naples
905;IT0934A;1;traffic
905;IT0934A;2;0to200m
905;IT0934A;3;Airbase_Nomet
906;IT0935A;0;Naples
906;IT0935A;1;traffic
906;IT0935A;2;200to500m
906;IT0935A;3;Airbase_Nomet
907;IT0936A;0;Naples
907;IT0936A;1;traffic
907;IT0936A;2;200to500m
907;IT0936A;3;Airbase_Nomet
908;IT0937A;0;Naples
908;IT0937A;1;traffic
908;IT0937A;2;200to500m
908;IT0937A;3;Airbase_Nomet
909;IT0938A;0;Naples
909;IT0938A;1;traffic
909;IT0938A;2;0to200m
909;IT0938A;3;Airbase_Nomet
910;IT0952A;0;Rome
910;IT0952A;1;rural
910;IT0952A;2;0to200m
910;IT0952A;3;Airbase+Met<10km
911;IT0953A;0;Rome
911;IT0953A;1;urban
911;IT0953A;2;0to200m
911;IT0953A;3;Airbase+Met<10km
912;IT0956A;0;Rome
912;IT0956A;1;urban
912;IT0956A;2;0to200m
912;IT0956A;3;Airbase+Met<10km
913;IT0957A;0;Rome
913;IT0957A;1;suburban
913;IT0957A;2;0to200m
913;IT0957A;3;Airbase+Met10-20km
914;IT0989A;0;Rome
914;IT0989A;1;rural
914;IT0989A;2;500to1000m
914;IT0989A;3;Airbase_Nomet
915;IT0990A;0;Rome
915;IT0990A;1;suburban
915;IT0990A;2;200to500m
915;IT0990A;3;Airbase_Nomet
916;IT0991A;0;Rome
916;IT0991A;1;traffic
916;IT0991A;2;200to500m
916;IT0991A;3;Airbase_Nomet
917;IT0992A;0;Naples
917;IT0992A;1;rural
917;IT0992A;2;200to500m
917;IT0992A;3;Airbase_Nomet
918;IT0995A;0;Milan
918;IT0995A;1;traffic
918;IT0995A;2;0to200m
918;IT0995A;3;Airbase+Met10-20km
919;IT0997A;0;Milan
919;IT0997A;1;traffic
919;IT0997A;2;200to500m
919;IT0997A;3;Airbase_Nomet
920;IT1010A;0;Milan
920;IT1010A;1;urban
920;IT1010A;2;0to200m
920;IT1010A;3;Airbase_Nomet
921;IT1011A;0;Rome
921;IT1011A;1;traffic
921;IT1011A;2;0to200m
921;IT1011A;3;Airbase_Nomet
922;IT1016A;0;Milan
922;IT1016A;1;traffic
922;IT1016A;2;0to200m
922;IT1016A;3;Airbase+Met<10km
923;IT1017A;0;Milan
923;IT1017A;1;suburban
923;IT1017A;2;0to200m
923;IT1017A;3;Airbase+Met<10km
924;IT1026A;0;Milan
924;IT1026A;1;traffic
924;IT1026A;2;0to200m
924;IT1026A;3;Airbase+Met<10km
925;IT1034A;0;Milan
925;IT1034A;1;traffic
925;IT1034A;2;200to500m
925;IT1034A;3;Airbase_Nomet
926;IT1035A;0;Milan
926;IT1035A;1;urban
926;IT1035A;2;0to200m
926;IT1035A;3;Airbase_Nomet
927;IT1041A;0;Naples
927;IT1041A;1;traffic
927;IT1041A;2;0to200m
927;IT1041A;3;Airbase_Nomet
928;IT1087A;0;Milan
928;IT1087A;1;urban
928;IT1087A;2;0to200m
928;IT1087A;3;Airbase_Nomet
929;IT1088A;0;Milan
929;IT1088A;1;suburban
929;IT1088A;2;200to500m
929;IT1088A;3;Airbase_Nomet
930;IT1104A;0;Milan
930;IT1104A;1;traffic
930;IT1104A;2;0to200m
930;IT1104A;3;Airbase_Nomet
931;IT1105A;0;Milan
931;IT1105A;1;traffic
931;IT1105A;2;0to200m
931;IT1105A;3;Airbase+Met<10km
932;IT1153A;0;Milan
932;IT1153A;1;traffic
932;IT1153A;2;0to200m
932;IT1153A;3;Airbase_Nomet
933;IT1174A;0;Milan
933;IT1174A;1;rural
933;IT1174A;2;0to200m
933;IT1174A;3;Airbase_Nomet
934;IT1176A;0;Rome
934;IT1176A;1;urban
934;IT1176A;2;0to200m
934;IT1176A;3;Airbase+Met<10km
935;IT1183A;0;Naples
935;IT1183A;1;traffic
935;IT1183A;2;0to200m
935;IT1183A;3;Airbase_Nomet
936;IT1190A;0;Milan
936;IT1190A;1;urban
936;IT1190A;2;200to500m
936;IT1190A;3;Airbase_Nomet
937;IT1203A;0;Milan
937;IT1203A;1;suburban
937;IT1203A;2;0to200m
937;IT1203A;3;Airbase+Met10-20km
938;IT1245A;0;Milan
938;IT1245A;1;suburban
938;IT1245A;2;200to500m
938;IT1245A;3;Airbase_Nomet
939;IT1246A;0;Milan
939;IT1246A;1;urban
939;IT1246A;2;200to500m
939;IT1246A;3;Airbase_Nomet
940;IT1247A;0;Milan
940;IT1247A;1;urban
940;IT1247A;2;200to500m
940;IT1247A;3;Airbase_Nomet
941;IT1248A;0;Milan
941;IT1248A;1;traffic
941;IT1248A;2;200to500m
941;IT1248A;3;Airbase_Nomet
942;IT1251A;0;Milan
942;IT1251A;1;traffic
942;IT1251A;2;0to200m
942;IT1251A;3;Airbase+Met10-20km
943;IT1286A;0;Milan
943;IT1286A;1;traffic
943;IT1286A;2;0to200m
943;IT1286A;3;Airbase_Nomet
944;IT1287A;0;Milan
944;IT1287A;1;traffic
944;IT1287A;2;0to200m
944;IT1287A;3;Airbase_Nomet
945;IT1288A;0;Milan
945;IT1288A;1;rural
945;IT1288A;2;0to200m
945;IT1288A;3;Airbase_Nomet
946;IT1364A;0;Rome
946;IT1364A;1;traffic
946;IT1364A;2;0to200m
946;IT1364A;3;Airbase_Nomet
947;IT1385A;0;Milan
947;IT1385A;1;suburban
947;IT1385A;2;200to500m
947;IT1385A;3;Airbase_Nomet
948;IT1418A;0;Milan
948;IT1418A;1;rural
948;IT1418A;2;0to200m
948;IT1418A;3;Airbase+Met10-20km
949;IT1459A;0;Milan
949;IT1459A;1;suburban
949;IT1459A;2;200to500m
949;IT1459A;3;Airbase+Met10-20km
950;IT1463A;0;Milan
950;IT1463A;1;suburban
950;IT1463A;2;0to200m
950;IT1463A;3;Airbase_Nomet
951;IT1464A;0;Milan
951;IT1464A;1;rural
951;IT1464A;2;0to200m
951;IT1464A;3;Airbase_Nomet
952;IT1465A;0;Milan
952;IT1465A;1;suburban
952;IT1465A;2;0to200m
952;IT1465A;3;Airbase+Met10-20km
953;IT1466A;0;Milan
953;IT1466A;1;suburban
953;IT1466A;2;0to200m
953;IT1466A;3;Airbase_Nomet
954;IT1486A;0;Naples
954;IT1486A;1;traffic
954;IT1486A;2;0to200m
954;IT1486A;3;Airbase_Nomet
955;IT1487A;0;Naples
955;IT1487A;1;traffic
955;IT1487A;2;0to200m
955;IT1487A;3;Airbase_Nomet
956;IT1491A;0;Naples
956;IT1491A;1;traffic
956;IT1491A;2;0to200m
956;IT1491A;3;Airbase_Nomet
957;IT1492A;0;Naples
957;IT1492A;1;traffic
957;IT1492A;2;0to200m
957;IT1492A;3;Airbase_Nomet
958;IT1496A;0;Naples
958;IT1496A;1;traffic
958;IT1496A;2;0to200m
958;IT1496A;3;Airbase_Nomet
959;IT1504A;0;Naples
959;IT1504A;1;traffic
959;IT1504A;2;0to200m
959;IT1504A;3;Airbase_Nomet
960;IT1510A;0;Milan
960;IT1510A;1;urban
960;IT1510A;2;0to200m
960;IT1510A;3;Airbase_Nomet
961;IT1515A;0;Milan
961;IT1515A;1;suburban
961;IT1515A;2;200to500m
961;IT1515A;3;Airbase_Nomet
962;IT1518A;0;Milan
962;IT1518A;1;urban
962;IT1518A;2;0to200m
962;IT1518A;3;Airbase_Nomet
963;IT1523A;0;Milan
963;IT1523A;1;urban
963;IT1523A;2;0to200m
963;IT1523A;3;Airbase_Nomet
964;IT1524A;0;Milan
964;IT1524A;1;urban
964;IT1524A;2;0to200m
964;IT1524A;3;Airbase_Nomet
965;IT1531A;0;Milan
965;IT1531A;1;urban
965;IT1531A;2;200to500m
965;IT1531A;3;Airbase_Nomet
966;IT1532A;0;Milan
966;IT1532A;1;urban
966;IT1532A;2;200to500m
966;IT1532A;3;Airbase_Nomet
967;IT1533A;0;Milan
967;IT1533A;1;traffic
967;IT1533A;2;0to200m
967;IT1533A;3;Airbase_Nomet
968;IT1582A;0;Milan
968;IT1582A;1;urban
968;IT1582A;2;0to200m
968;IT1582A;3;Airbase_Nomet
969;IT1588A;0;Milan
969;IT1588A;1;traffic
969;IT1588A;2;200to500m
969;IT1588A;3;Airbase+Met10-20km
970;IT1646A;0;Milan
970;IT1646A;1;rural
970;IT1646A;2;0to200m
970;IT1646A;3;Airbase_Nomet
971;IT1648A;0;Milan
971;IT1648A;1;suburban
971;IT1648A;2;200to500m
971;IT1648A;3;Airbase_Nomet
972;IT1650A;0;Milan
972;IT1650A;1;urban
972;IT1650A;2;200to500m
972;IT1650A;3;Airbase_Nomet
973;IT1676A;0;Milan
973;IT1676A;1;traffic
973;IT1676A;2;0to200m
973;IT1676A;3;Airbase_Nomet
974;IT1692A;0;Milan
974;IT1692A;1;urban
974;IT1692A;2;0to200m
974;IT1692A;3;Airbase+Met<10km
975;IT1728A;0;Rome
975;IT1728A;1;traffic
975;IT1728A;2;0to200m
975;IT1728A;3;Airbase_Nomet
976;IT1734A;0;Milan
976;IT1734A;1;suburban
976;IT1734A;2;200to500m
976;IT1734A;3;Airbase_Nomet
977;IT1735A;0;Milan
977;IT1735A;1;urban
977;IT1735A;2;0to200m
977;IT1735A;3;Airbase_Nomet
978;IT1736A;0;Milan
978;IT1736A;1;rural
978;IT1736A;2;0to200m
978;IT1736A;3;Airbase_Nomet
979;IT1737A;0;Milan
979;IT1737A;1;urban
979;IT1737A;2;0to200m
979;IT1737A;3;Airbase+Met10-20km
980;IT1739A;0;Milan
980;IT1739A;1;urban
980;IT1739A;2;0to200m
980;IT1739A;3;Airbase_Nomet
981;IT1743A;0;Milan
981;IT1743A;1;urban
981;IT1743A;2;0to200m
981;IT1743A;3;Airbase+Met10-20km
982;IT1753A;0;Naples
982;IT1753A;1;traffic
982;IT1753A;2;500to1000m
982;IT1753A;3;Airbase_Nomet
983;IT1792A;0;Milan
983;IT1792A;1;traffic
983;IT1792A;2;0to200m
983;IT1792A;3;Airbase_Nomet
984;IT1798A;0;Naples
984;IT1798A;1;urban
984;IT1798A;2;500to1000m
984;IT1798A;3;Airbase_Nomet
985;IT1799A;0;Naples
985;IT1799A;1;urban
985;IT1799A;2;500to1000m
985;IT1799A;3;Airbase_Nomet
986;IT1802A;0;Naples
986;IT1802A;1;traffic
986;IT1802A;2;200to500m
986;IT1802A;3;Airbase_Nomet
987;IT1803A;0;Naples
987;IT1803A;1;urban
987;IT1803A;2;200to500m
987;IT1803A;3;Airbase_Nomet
988;IT1804A;0;Naples
988;IT1804A;1;traffic
988;IT1804A;2;0to200m
988;IT1804A;3;Airbase_Nomet
989;IT1806A;0;Naples
989;IT1806A;1;rural
989;IT1806A;2;500to1000m
989;IT1806A;3;Airbase_Nomet
